generation,fitness,chromosome
24,1.0268121191199877,"6,3,4,0,4,5,5,4,2,0,3,2,5,1,4,1,5,5,0,5,0,5,4,4,6,0,1,6,6,5,1,3,3,2,1,2,1,0,5,6,4,0,4,4,4,2,2,3,6,4,4,0,0,4,4,3,5,4,4,4,1,4,0,4,4,4,6,5,4,2,1,5,0,0,4,4,5,1,2,4,0,0,5,5,5,4,4,6,4,1,1,5,0,0,1,2,5,4,5,0,3,4,3,6,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,0,6,2,5,5,2,6,1,0,2,4,6,0,4,5,0,5,1,2,5,4,4,4,0,5,1,4,0,0,4,1,5,6,2,3,3,5,3,1,6,3,1,3,0,6,2,5,0,3,3,4,0,6,5,1,6,6,5,5,5,6,1,4,4,0,6,2,0,0,6,6,6,6,4,0,1,5,4,6,4,4,5,4,5,0,5,4,5,4,5,6,4,1,4,4,4,4,4,5,4,4,6,5,6,6,5,5,4,1,5,2,2,5,4"
25,1.0262180291588794,"6,3,4,0,4,5,5,4,2,0,3,2,5,1,4,1,5,5,0,5,0,5,4,4,6,0,1,6,6,5,1,3,3,2,2,2,1,0,5,6,4,0,4,4,4,2,2,3,6,4,4,0,0,4,4,3,5,4,4,4,1,4,0,4,4,4,6,5,4,2,1,5,0,0,4,4,5,1,2,4,0,0,5,5,5,4,4,6,4,1,1,5,0,0,1,2,5,4,5,0,3,4,3,6,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,0,6,2,5,5,2,6,1,0,2,4,6,0,4,5,0,5,1,2,5,4,4,4,0,5,1,4,0,0,4,1,5,6,2,3,3,5,3,1,6,2,3,3,0,6,1,5,0,3,3,4,2,6,5,1,6,6,5,5,1,6,3,4,4,0,6,2,0,0,6,6,6,6,4,0,1,5,4,5,4,4,5,4,4,0,6,4,5,4,5,6,4,5,4,4,4,4,4,5,4,4,2,5,6,6,5,5,4,1,5,2,2,5,4"
26,1.0278698640311785,"6,3,4,0,4,5,5,4,2,0,3,2,5,1,4,1,5,5,0,5,0,5,4,4,6,0,1,6,6,5,1,3,3,2,2,2,1,0,5,6,4,0,4,6,4,2,2,3,6,4,4,0,0,4,4,3,5,4,4,4,1,4,0,4,4,4,6,5,4,2,1,5,0,0,4,4,5,1,2,4,0,0,5,5,5,4,4,6,4,1,4,5,0,0,1,2,5,4,5,0,3,4,3,6,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,0,6,2,3,5,2,6,1,0,2,4,6,0,4,5,0,5,1,2,5,4,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,5,3,1,6,3,1,3,0,6,2,5,0,3,3,4,0,6,5,1,6,4,5,5,5,5,1,4,4,4,5,2,0,0,6,6,6,6,4,0,1,5,4,5,4,4,5,4,4,0,6,4,5,4,5,6,4,5,4,6,4,4,4,5,4,4,1,5,6,6,3,5,4,1,5,2,2,5,4"
27,1.0273454734167795,"6,3,4,0,4,1,5,4,2,0,3,2,5,1,4,1,5,5,0,5,0,5,4,4,2,0,1,6,6,5,1,3,3,2,2,2,1,0,5,6,4,0,4,6,4,2,2,3,6,4,4,0,0,4,4,3,5,4,4,4,1,4,0,4,4,4,6,5,4,2,1,5,0,0,4,4,5,1,2,4,0,0,5,5,5,4,4,6,4,1,4,5,0,0,1,2,5,4,5,0,3,4,3,6,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,0,6,2,3,5,2,6,1,0,2,4,6,0,4,5,0,5,1,2,5,4,4,4,0,5,0,4,4,0,5,1,5,6,3,3,3,5,3,1,6,3,1,3,0,6,2,5,0,3,3,3,0,6,5,1,6,6,5,5,5,6,1,2,4,0,5,2,0,0,6,6,6,6,4,0,1,5,4,5,4,4,5,4,4,0,6,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,0,5,6,6,5,5,4,1,5,2,2,5,4"
28,1.027508339906196,"6,3,4,0,4,1,5,4,2,0,3,2,5,1,4,1,5,5,0,5,0,5,4,4,2,0,1,6,6,5,0,3,3,2,2,2,1,0,5,6,4,0,4,6,4,2,2,3,6,4,4,0,0,4,4,3,5,6,4,4,1,4,0,4,4,4,6,5,4,2,1,5,0,0,4,4,5,1,2,4,0,0,5,5,5,4,4,6,4,1,4,5,0,0,1,2,5,4,5,0,3,4,3,6,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,0,6,2,3,5,2,6,1,0,2,4,6,0,4,5,0,5,1,2,5,4,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,5,3,0,6,3,1,3,0,6,2,5,0,3,3,4,0,6,5,1,6,6,5,5,5,6,1,4,4,0,5,2,0,0,6,6,6,6,4,0,1,5,4,5,4,4,5,4,4,0,6,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,0,5,6,6,5,5,4,1,5,2,2,5,4"
29,1.0277269789548322,"6,3,4,0,4,1,5,4,2,0,3,2,5,1,4,1,5,5,0,5,0,5,4,4,2,0,1,6,6,5,0,3,3,2,2,2,1,0,5,6,4,0,4,6,4,2,2,3,6,4,4,0,0,4,4,3,5,6,4,4,1,4,0,4,4,4,6,5,4,2,1,5,0,0,4,4,5,1,2,4,0,0,5,5,5,4,4,6,4,1,5,5,0,0,1,2,5,4,1,0,3,4,3,6,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,0,6,2,5,5,2,6,1,0,2,4,6,0,4,5,0,5,1,2,5,4,4,4,0,5,5,4,0,0,5,1,5,6,3,3,3,5,3,1,6,3,1,0,0,6,2,5,0,3,3,4,6,6,5,1,6,6,5,5,5,6,1,4,4,0,5,2,0,0,6,6,6,6,4,0,1,5,4,5,6,4,5,4,4,0,6,4,4,4,5,6,4,5,4,0,4,4,4,5,4,4,0,5,6,6,5,5,4,1,5,2,2,5,4"
30,1.029697282311035,"6,3,4,0,4,1,5,4,2,0,3,2,5,1,4,1,5,5,0,5,0,5,4,4,6,0,1,6,6,5,1,3,3,2,2,2,1,0,5,6,4,0,4,4,4,2,2,3,6,4,4,0,0,4,4,3,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,5,5,1,2,4,0,0,5,5,5,4,4,6,4,3,4,4,0,0,1,2,5,4,5,0,3,4,3,6,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,0,6,2,5,5,2,6,1,0,2,4,6,5,4,5,0,5,1,2,5,0,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,5,3,1,6,3,1,3,0,3,6,5,0,3,3,4,2,4,5,1,6,6,5,4,5,6,1,4,4,0,5,2,0,0,6,6,6,6,4,0,1,5,4,5,4,4,5,4,4,0,6,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,6,5,5,4,1,5,2,2,5,4"
31,1.0307377328344185,"6,3,4,0,4,1,5,4,2,0,3,2,5,1,4,1,5,5,0,5,0,5,4,4,6,0,1,6,6,5,5,3,3,2,2,2,1,4,5,6,4,0,4,4,4,2,2,3,6,4,4,0,0,4,4,3,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,5,5,1,2,4,0,0,5,5,5,4,4,6,4,3,4,4,0,0,1,2,5,4,5,0,3,4,3,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,0,6,2,5,5,2,6,1,0,2,4,6,5,4,5,0,5,1,2,5,0,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,5,3,1,6,3,1,3,0,3,6,5,0,3,3,4,2,4,5,0,6,6,5,4,5,6,1,4,4,0,5,2,0,0,6,6,6,6,4,0,1,5,4,5,4,4,5,4,4,0,6,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,6,5,5,4,1,5,2,2,5,4"
32,1.0310577060645025,"6,3,4,0,4,1,5,4,2,0,3,2,5,1,4,1,5,5,0,5,0,5,4,4,6,0,1,6,6,5,5,3,3,2,2,2,1,4,5,6,4,0,4,4,4,2,2,3,6,4,4,0,0,4,4,3,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,5,5,1,2,4,0,0,5,5,5,4,4,6,4,3,4,4,0,0,1,2,5,4,5,0,3,4,3,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,0,6,2,5,5,2,6,1,0,2,4,6,5,4,5,0,5,1,2,5,0,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,5,3,1,6,3,1,3,0,3,6,5,0,0,4,4,0,4,5,1,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,0,1,5,5,6,4,4,5,4,4,0,5,4,5,4,5,3,4,5,4,0,4,4,4,5,4,4,0,5,6,6,5,5,4,1,5,2,2,5,4"
33,1.032277614590409,"6,3,4,0,4,1,5,4,2,0,3,2,5,1,4,1,5,5,0,5,0,5,4,4,6,0,1,6,6,5,5,3,3,2,2,2,1,4,5,6,4,0,4,4,4,2,2,3,6,4,4,0,0,4,4,4,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,5,5,1,2,4,0,0,5,5,5,4,4,6,4,3,4,4,0,0,1,2,5,4,5,0,3,4,3,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,5,2,6,1,0,2,4,6,5,4,5,0,5,1,2,5,0,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,5,3,1,6,3,1,3,0,3,6,5,0,0,3,4,0,4,5,1,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,0,1,5,5,6,3,4,5,4,4,0,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,6,5,2,2,5,4"
34,1.032527544229895,"6,3,4,0,4,1,5,4,2,0,3,2,5,3,4,1,5,5,0,5,0,5,4,4,6,0,1,6,6,5,5,3,3,2,2,2,1,4,5,6,4,0,4,4,4,2,2,3,6,4,4,0,0,4,4,4,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,5,5,1,2,4,0,0,5,5,5,4,4,6,4,3,4,4,0,0,1,2,5,4,5,0,3,4,3,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,5,2,6,1,0,2,4,6,5,4,5,0,5,1,2,5,0,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,5,3,1,6,3,1,3,0,3,6,5,0,0,3,4,0,4,5,1,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,0,1,5,5,6,3,4,5,4,4,0,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,6,5,2,2,5,4"
35,1.0328542042976325,"6,3,4,0,4,1,5,4,2,0,3,2,5,3,4,1,5,5,0,5,0,6,4,4,6,4,1,6,6,5,5,3,3,2,2,2,1,4,5,6,4,0,4,4,4,2,2,3,6,4,4,0,0,4,4,4,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,5,5,1,2,4,0,0,5,5,5,4,4,6,4,3,4,4,0,0,1,2,5,4,5,0,1,4,1,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,5,3,1,6,3,1,3,0,3,6,5,0,0,3,4,0,4,5,1,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,1,1,5,5,6,3,4,5,4,4,0,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,6,5,2,2,5,4"
36,1.0327058360755614,"6,3,4,0,4,1,5,4,2,0,3,2,5,3,4,1,5,5,0,5,0,6,4,4,6,4,1,6,6,5,5,3,3,2,2,2,1,4,5,6,4,0,4,4,4,2,2,3,6,4,4,0,0,4,4,4,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,0,5,1,2,4,0,0,5,5,5,4,4,6,4,3,4,4,0,0,1,2,5,4,5,0,1,4,1,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,5,3,1,6,3,1,3,0,3,6,5,0,0,3,4,0,4,5,1,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,1,1,5,5,6,3,4,5,4,4,0,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,6,5,2,2,5,4"
37,1.0328575673722453,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,1,5,5,0,5,0,6,4,4,6,4,1,6,6,5,5,3,3,2,2,2,1,4,5,6,4,0,4,4,4,2,2,3,6,4,4,0,0,4,4,4,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,0,5,1,2,4,0,0,5,5,5,4,4,6,4,3,4,4,0,0,1,2,5,4,5,0,1,4,1,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,5,3,1,6,3,1,3,0,3,6,5,0,0,3,4,0,4,5,1,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,1,1,5,5,6,3,4,5,4,4,0,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,6,5,2,2,5,4"
38,1.0344263168705272,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,1,5,5,0,5,0,5,4,4,6,4,1,6,6,5,5,3,3,2,2,2,1,4,5,6,4,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,5,5,1,2,4,0,0,5,5,5,4,4,6,4,0,4,4,0,0,1,2,5,4,5,0,3,4,1,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,5,3,1,6,3,1,3,3,3,6,5,0,0,3,4,0,4,5,1,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,0,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,6,5,2,2,5,4"
39,1.0346062801522367,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,1,5,5,0,5,0,5,4,4,6,4,1,6,6,5,5,3,3,2,2,2,1,4,5,6,4,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,5,5,1,2,4,0,0,5,5,5,4,4,6,4,0,4,4,0,0,1,2,5,4,5,0,3,4,1,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,1,3,1,6,3,1,3,3,3,6,5,0,0,3,4,0,4,5,1,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,0,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,6,5,2,2,5,4"
40,1.0349091337018668,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,1,5,5,0,5,0,5,4,4,6,4,1,6,6,5,5,2,3,2,2,2,1,4,5,6,0,0,4,4,4,2,1,3,6,4,4,4,4,4,4,4,5,4,4,4,1,4,0,4,4,4,6,5,6,2,2,5,0,0,4,5,5,1,2,4,0,0,5,5,5,4,4,6,4,0,4,4,0,0,1,2,5,4,5,0,3,4,1,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,4,0,5,1,5,6,3,3,3,5,3,3,6,3,1,3,3,3,6,5,0,0,3,4,0,4,5,2,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,0,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,6,5,2,2,5,4"
41,1.035014549966242,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,1,5,5,0,5,0,5,4,4,6,4,1,6,6,5,5,2,3,2,2,2,1,4,5,6,0,6,4,4,4,2,2,3,6,4,4,4,0,4,4,4,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,5,5,1,2,4,0,0,5,5,5,4,4,6,4,0,4,4,0,0,1,2,5,4,5,0,3,4,1,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,0,0,5,1,5,6,3,3,3,1,3,1,6,3,1,3,3,3,6,5,0,0,3,4,0,4,5,1,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,0,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,6,5,2,2,5,4"
42,1.0362802677355059,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,1,6,6,5,5,2,3,2,2,2,1,4,5,6,0,6,4,4,4,2,2,3,6,4,4,4,0,4,4,4,5,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,0,4,5,5,1,2,4,0,0,5,5,5,4,4,6,4,0,4,4,0,0,1,2,5,4,5,0,3,4,1,4,0,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,4,0,5,1,5,6,3,3,3,5,3,3,6,3,1,3,3,3,6,5,0,0,3,4,0,4,5,5,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,4,5,2,2,5,4"
43,1.0368411315172628,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,1,6,6,5,4,2,3,2,2,2,1,4,5,6,0,6,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,6,4,5,5,1,2,4,0,6,5,5,5,4,4,6,4,0,4,4,0,0,1,2,5,4,5,0,3,4,1,4,3,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,4,0,5,1,5,6,3,3,3,5,3,3,6,3,1,3,3,3,6,5,0,0,3,4,0,4,5,5,6,6,5,5,5,6,1,4,4,0,5,2,5,0,6,6,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,4,5,2,2,5,4"
44,1.0354051782868776,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,1,6,6,5,4,2,3,2,2,2,1,4,5,6,0,6,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,3,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,6,4,4,5,1,2,4,0,6,5,5,5,4,4,4,4,0,4,4,0,0,1,2,5,4,5,0,3,4,1,4,3,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,4,0,3,2,0,5,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,4,0,5,1,5,6,3,3,3,5,3,3,6,3,1,3,3,3,6,5,0,0,3,4,0,4,5,5,6,6,5,5,5,6,0,4,4,0,5,2,5,0,6,6,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,4,5,2,2,5,4"
45,1.0381378618171095,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,1,6,6,5,5,2,3,2,2,2,1,4,5,6,0,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,5,4,4,6,4,0,4,4,0,0,1,2,5,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,4,0,5,1,5,6,3,3,3,3,3,3,6,3,1,3,3,3,6,5,0,0,3,4,0,4,5,5,6,6,5,5,5,6,1,4,4,0,5,2,5,0,1,1,6,6,4,1,0,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,4,5,2,2,5,4"
46,1.0387294520568258,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,1,4,6,5,5,2,3,2,2,2,1,4,5,6,0,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,1,4,0,4,4,4,6,5,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,5,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,0,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,5,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,4,4,0,5,1,5,6,3,3,3,3,3,3,6,3,1,3,3,3,6,5,0,0,3,4,0,4,5,5,6,6,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,4,5,2,2,5,4"
47,1.0394632089504565,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,1,4,6,5,5,2,3,2,2,2,1,4,5,6,0,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,1,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,5,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,1,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,5,4,0,5,1,5,6,3,3,3,3,3,3,6,3,1,3,3,3,6,5,0,0,3,4,0,4,5,5,6,6,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,6,4,6,5,4,4,5,2,2,5,4"
