generation,fitness,chromosome
24,1.0229398837797805,"0,2,4,3,4,4,4,4,2,0,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,1,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,0,4,2,3,2,3,1,4,4,1,2,3,1,0,4,3,1,3,4,1,4,1,4,4,1,4,3,4,2,3,3,1,3,4,4,1,1,4,2,1,1,1,1,1,4,1,4,4,4,3,1,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,0,4,4,1,4,4,2,1,4,4,3,1,1,3,1,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,1,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,3,1,1,4,1,1,4,1,4,1,4,2,0,0,0,0,3,1,2,3,0,0,3,0,1,0,3,4,4,1,4,2,1,4,3,3,0,4,1,3,0,0,3,3,1,3,3,4,1,1,4,4,0,4,4,1,1,4,3,4,4,4,3,4,1,4,3,1,1,3,3,4,4,4,4,1,1,4,3,4,4,1,4,1,4,1,4,4,1,3,3,3,1,1"
25,1.0235329588151396,"0,2,4,3,4,4,4,4,2,0,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,3,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,0,4,2,3,2,3,1,4,4,1,2,3,1,0,4,3,1,3,4,1,4,1,4,4,1,4,3,4,2,3,3,1,3,4,4,1,1,4,2,1,1,1,1,1,4,1,4,4,4,4,4,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,1,4,4,3,1,1,3,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,1,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,3,1,1,4,1,1,4,1,4,1,4,2,0,0,0,0,3,1,2,3,0,0,3,0,1,0,3,4,4,1,4,2,1,4,3,3,0,3,1,3,0,0,3,3,1,3,3,4,1,1,4,4,0,4,4,1,1,4,3,4,4,4,3,4,1,4,3,1,1,3,3,4,3,4,4,1,1,4,3,4,4,1,4,1,4,1,4,4,1,3,3,3,1,1"
26,1.023018238764233,"0,2,4,3,4,4,4,4,2,0,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,3,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,1,3,4,4,1,4,0,2,4,4,1,3,0,4,2,3,2,3,1,4,4,1,2,2,1,0,4,3,1,3,4,1,4,1,4,4,1,4,3,4,4,3,3,1,3,4,4,1,1,4,2,1,1,1,1,1,4,1,4,4,4,4,4,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,1,4,4,4,1,1,3,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,1,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,3,1,1,4,0,1,4,1,4,1,4,2,0,0,0,0,3,1,2,3,0,0,3,0,1,0,3,4,4,1,4,2,1,4,3,3,0,3,1,3,0,0,3,3,1,3,3,4,1,1,4,4,0,4,4,1,1,4,3,4,4,4,3,4,1,4,3,1,4,3,3,4,4,4,4,1,1,4,3,4,4,1,4,1,4,1,4,4,1,3,3,3,1,1"
27,1.0228601167732323,"0,2,4,3,4,4,4,4,2,0,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,3,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,1,3,4,4,1,4,0,2,4,4,1,3,0,4,2,3,2,4,1,4,4,1,2,2,1,0,4,3,1,3,4,1,4,1,4,4,1,4,3,4,4,3,3,1,3,4,4,1,1,4,2,1,1,1,1,1,4,1,4,4,4,3,4,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,1,4,4,3,1,1,3,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,1,2,0,0,2,0,4,1,4,3,3,1,4,4,3,1,3,1,1,4,1,1,4,1,3,1,4,2,0,0,0,0,3,3,2,3,1,0,3,0,1,0,3,4,4,1,4,2,1,4,3,3,4,4,4,3,0,0,3,3,1,3,3,4,1,1,4,4,0,4,4,1,1,4,3,4,4,4,3,4,1,4,3,1,1,3,3,4,3,4,4,2,1,3,3,4,4,1,4,1,4,1,4,4,1,3,3,3,1,1"
28,1.0255368552678408,"0,2,4,3,4,4,4,4,2,0,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,0,4,2,3,4,3,1,4,4,1,2,3,1,0,4,3,1,3,4,1,4,1,4,4,1,4,3,4,2,3,3,1,3,4,4,1,1,4,2,1,1,1,1,1,4,1,4,4,4,3,4,4,0,4,1,3,3,2,1,2,2,2,4,4,4,4,0,0,0,0,3,4,4,1,4,4,2,1,4,4,3,1,1,3,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,1,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,3,1,1,4,1,1,4,1,4,1,4,2,0,0,0,0,3,1,2,0,0,0,3,0,1,0,3,4,4,1,4,2,1,4,3,3,4,4,4,3,0,0,3,3,1,3,3,4,1,1,4,4,0,4,4,1,1,4,3,4,4,4,2,4,1,4,3,1,4,3,3,4,4,4,4,1,1,4,3,4,4,1,4,1,4,4,4,4,1,3,3,3,1,1"
29,1.024757056521359,"0,2,4,3,4,4,4,4,2,0,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,0,4,2,3,4,3,1,4,4,1,2,3,1,0,4,3,1,3,4,1,4,1,4,4,1,4,3,4,2,3,3,1,3,4,4,1,1,4,2,1,1,1,1,1,4,1,4,4,4,3,4,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,1,4,4,3,1,1,3,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,1,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,3,1,1,4,1,1,4,1,4,1,4,2,0,0,0,0,3,1,2,3,0,0,3,0,1,0,3,4,4,1,4,2,1,4,3,3,4,4,4,3,0,0,1,3,1,3,3,4,1,1,4,4,0,4,4,1,1,4,3,4,0,4,3,4,1,4,3,1,1,3,3,4,3,4,4,1,1,4,3,4,4,1,4,1,4,1,4,4,1,3,3,3,1,1"
30,1.024757056521359,"0,2,4,3,4,4,4,4,2,0,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,0,4,2,3,4,3,1,4,4,1,2,3,1,0,4,3,1,3,4,1,4,1,4,4,1,4,3,4,2,3,3,1,3,4,4,1,1,4,2,1,1,1,1,1,4,1,4,4,4,3,4,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,1,4,4,3,1,1,3,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,1,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,3,1,1,4,1,1,4,1,4,1,4,2,0,0,0,0,3,1,2,3,0,0,3,0,1,0,3,4,4,1,4,2,1,4,3,3,4,4,4,3,0,0,1,3,1,3,3,4,1,1,4,4,0,4,4,1,1,4,3,4,0,4,3,4,1,4,3,1,1,3,3,4,3,4,4,1,1,4,3,4,4,1,4,1,4,1,4,4,1,3,3,3,1,1"
31,1.0267885384895827,"0,2,4,3,4,3,4,4,2,0,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,0,4,2,3,4,3,1,4,4,1,2,3,1,0,4,3,1,3,4,1,4,3,4,4,1,4,3,4,2,3,3,1,3,4,4,1,1,1,2,1,1,1,1,4,4,1,4,4,4,3,4,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,1,4,4,3,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,1,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,3,1,1,4,1,1,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,1,4,2,1,4,4,3,4,4,4,3,0,0,3,3,1,3,3,4,1,1,4,4,0,4,4,1,1,4,3,4,4,4,3,1,1,4,3,1,4,3,3,4,4,4,4,1,1,4,3,4,4,1,4,1,4,4,4,4,1,3,3,3,1,1"
32,1.025970783428375,"0,2,4,3,4,3,4,4,2,0,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,0,4,2,3,4,3,1,4,4,1,2,3,1,0,4,3,1,0,4,1,4,3,4,4,1,4,3,4,2,3,3,1,3,4,4,1,1,1,2,1,1,1,1,4,4,1,3,4,4,3,4,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,1,4,4,3,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,4,1,1,4,1,1,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,1,4,2,1,4,4,3,4,4,4,3,0,0,3,3,1,3,3,4,1,2,4,4,0,4,4,1,1,4,3,4,4,4,3,1,1,4,3,1,2,3,3,4,4,4,4,1,1,4,3,4,4,1,4,3,4,4,4,4,1,3,3,3,1,1"
33,1.0267154095818412,"0,2,4,3,4,3,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,0,4,2,3,4,3,1,4,4,1,2,3,1,0,4,3,1,0,4,1,4,3,4,4,1,4,3,4,2,3,3,1,3,4,4,1,1,1,2,1,1,1,1,4,4,1,4,4,4,3,4,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,1,4,4,3,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,1,2,1,0,2,0,4,1,4,3,0,1,4,4,3,4,3,1,1,4,1,1,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,3,0,1,0,3,4,4,2,4,2,1,4,3,3,4,4,4,3,0,0,4,3,1,3,3,4,1,1,4,4,4,4,4,1,1,4,3,4,4,4,3,4,3,4,3,1,4,3,3,4,4,4,4,1,1,1,3,4,4,1,4,1,4,4,4,4,1,3,0,3,3,1"
34,1.029107556609228,"0,2,4,3,4,3,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,3,4,2,3,4,3,1,4,4,1,2,3,1,0,4,4,1,3,4,1,4,3,4,4,1,4,3,3,2,0,3,1,3,4,4,1,1,1,2,1,3,1,1,4,4,1,4,4,4,3,4,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,1,4,4,3,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,4,1,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,3,4,4,4,4,0,0,4,3,1,3,3,4,1,1,4,4,4,4,4,1,1,4,3,4,4,4,3,4,3,4,3,1,4,3,3,4,4,4,4,1,1,4,3,4,4,1,4,3,4,4,4,4,1,3,3,3,1,1"
35,1.0286591503105575,"0,2,4,3,4,3,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,3,4,1,3,4,4,3,4,0,1,4,0,2,4,4,1,3,3,4,2,3,4,3,1,4,4,1,2,3,1,0,4,4,1,3,4,1,4,3,4,4,1,4,3,3,2,0,3,1,3,4,4,1,1,1,2,1,3,1,1,4,4,1,4,4,4,3,4,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,1,4,4,3,1,1,0,2,3,0,4,4,1,4,1,1,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,4,3,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,3,4,4,4,4,0,0,4,3,1,3,3,4,1,1,4,4,4,4,4,1,1,4,3,4,4,4,3,4,3,4,3,1,4,3,3,4,4,4,4,1,1,1,3,4,4,1,4,1,4,4,4,4,1,3,0,3,3,1"
36,1.0283649443683114,"0,2,4,3,4,3,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,3,4,1,0,0,3,1,1,0,4,1,3,4,4,3,4,4,4,4,0,2,4,4,1,3,3,4,2,3,4,3,1,4,4,1,2,1,1,0,4,4,1,3,4,1,4,3,4,4,1,4,3,3,2,3,3,1,3,4,4,1,1,1,2,1,3,1,0,4,4,1,4,4,4,3,4,4,0,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,4,4,4,3,1,1,0,2,3,0,4,4,1,4,4,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,4,1,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,0,3,3,4,4,2,4,0,0,4,3,1,3,3,4,1,1,4,4,4,4,4,1,1,4,3,4,2,4,3,4,3,4,3,1,4,3,3,4,4,4,4,1,1,1,4,4,4,1,4,1,4,4,4,4,1,3,0,3,1,1"
37,1.030842578569838,"0,2,4,3,4,3,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,0,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,1,4,1,0,0,3,1,1,4,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,3,4,2,0,4,3,1,4,4,4,2,0,1,0,4,4,1,3,4,1,4,3,4,4,1,4,3,3,2,3,3,1,3,4,4,1,1,1,2,1,3,1,0,4,0,1,4,4,4,3,4,4,1,4,1,3,3,2,1,2,2,2,4,3,3,4,0,0,0,0,3,4,4,4,4,4,2,4,4,4,4,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,4,1,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,3,4,1,4,4,0,0,4,3,1,3,3,4,1,1,4,4,4,4,4,2,3,4,3,4,4,4,3,4,3,4,3,1,4,3,3,4,4,4,4,1,1,1,4,4,4,1,4,1,3,4,4,4,1,3,0,3,1,1"
38,1.031529305536238,"0,2,4,3,4,3,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,3,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,1,4,1,0,0,3,1,1,4,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,3,4,2,0,4,3,1,4,4,4,2,0,1,0,4,4,1,3,4,1,4,3,4,4,1,4,3,3,2,3,3,1,2,4,4,1,1,1,4,1,3,1,0,4,4,1,4,4,4,3,4,4,1,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,4,4,4,4,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,4,1,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,3,4,1,4,4,0,0,4,3,1,3,3,4,1,1,4,4,4,4,4,1,1,4,3,4,4,4,3,4,3,4,3,1,4,3,3,4,4,4,4,1,1,1,3,4,4,1,4,1,4,4,4,4,1,3,0,3,3,1"
39,1.0310825159998909,"0,2,4,3,4,3,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,3,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,1,4,1,0,0,3,1,1,4,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,3,4,2,0,4,3,1,4,4,4,2,0,1,0,4,4,1,3,4,1,4,3,4,4,1,4,3,3,2,3,3,1,2,4,4,1,1,1,4,1,3,1,0,4,4,1,4,4,4,3,4,4,1,4,1,3,3,2,1,2,2,2,4,4,3,4,0,0,0,0,3,4,4,1,4,4,2,4,4,4,4,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,4,4,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,3,4,1,4,4,0,0,4,2,1,3,3,4,1,1,4,4,4,4,4,2,3,4,3,4,4,4,3,4,2,4,3,1,4,3,3,4,4,4,4,1,1,1,4,4,4,1,4,1,4,4,4,4,1,3,0,3,3,1"
40,1.0327782872645745,"0,0,4,3,4,0,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,3,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,1,4,1,0,0,3,1,1,4,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,3,4,2,0,4,3,1,4,4,4,2,0,1,0,4,4,1,3,4,1,4,3,4,4,1,4,3,3,2,3,3,1,2,4,4,1,1,1,4,1,3,1,0,4,4,1,4,4,4,3,4,4,1,4,1,3,3,2,1,2,2,2,4,4,3,4,0,3,0,0,3,4,4,1,4,4,2,4,4,4,4,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,4,4,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,3,4,1,4,1,0,0,4,2,1,3,3,4,1,1,4,4,4,4,4,2,3,4,3,3,4,4,4,4,3,4,3,1,4,3,3,4,1,4,4,1,1,1,4,4,4,1,4,1,4,4,4,4,1,3,0,3,3,1"
41,1.0326445044757624,"0,0,4,3,4,0,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,3,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,1,4,1,0,0,3,1,1,4,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,3,4,2,0,4,3,1,4,4,4,2,0,1,0,4,4,1,3,4,1,4,3,4,1,1,4,3,3,2,3,3,1,2,4,4,1,1,1,4,1,3,1,0,4,4,1,4,4,4,3,4,4,1,4,1,3,3,2,1,2,2,2,4,4,3,4,0,3,0,0,3,4,4,1,4,4,2,4,4,4,4,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,4,3,0,1,4,4,3,4,4,4,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,3,4,1,4,1,0,0,4,2,1,3,3,4,1,1,4,4,4,4,4,2,3,4,3,3,4,4,4,4,3,4,3,1,4,3,3,4,1,4,4,1,1,1,4,4,4,1,4,1,4,4,4,4,1,3,0,3,3,1"
42,1.0335620193646942,"0,0,4,3,4,0,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,3,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,1,4,1,0,0,3,1,1,4,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,3,4,2,0,4,3,1,4,4,4,2,0,1,0,4,4,1,3,4,1,4,3,4,1,1,4,3,3,2,3,3,1,2,4,4,1,1,1,4,1,3,1,1,4,4,1,4,4,4,3,4,4,1,4,1,3,3,2,1,2,2,2,4,4,3,4,0,3,0,0,3,4,4,1,4,4,2,4,4,4,4,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,3,3,0,1,4,4,3,4,4,4,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,4,4,1,4,4,3,2,4,2,1,3,3,4,1,1,4,4,4,4,4,2,3,4,3,3,4,4,4,4,3,4,3,1,4,3,3,4,1,4,4,1,1,1,4,4,4,1,4,1,4,4,4,4,1,3,0,3,3,1"
43,1.0337481618574798,"0,0,4,3,4,0,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,3,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,1,4,1,0,0,3,1,1,4,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,3,4,2,0,4,3,1,4,4,4,2,0,1,0,4,4,1,3,4,1,4,3,4,1,1,4,3,3,2,3,3,1,2,4,4,1,1,1,4,1,3,1,1,4,4,1,4,4,4,3,4,4,1,4,1,3,3,2,1,2,2,2,4,4,3,4,0,3,0,0,3,4,4,1,4,4,2,4,4,4,4,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,3,3,0,1,4,4,3,4,4,4,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,4,4,1,4,4,3,2,4,2,1,3,3,4,1,1,4,4,4,4,4,2,3,4,3,3,4,4,4,4,3,4,4,1,4,3,3,4,1,4,4,1,1,1,4,4,4,1,4,1,4,4,4,4,1,3,0,3,3,1"
44,1.0335632411021107,"0,0,4,3,4,0,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,3,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,1,4,1,0,0,3,1,1,4,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,3,4,2,0,4,3,1,4,4,4,2,0,1,0,4,4,1,3,4,1,4,3,4,1,1,4,3,3,2,3,3,1,2,4,4,1,1,1,4,1,3,1,1,4,4,1,4,4,4,3,4,4,1,4,1,3,3,2,1,2,2,2,4,4,1,4,3,3,0,0,3,4,4,1,4,4,2,4,4,4,4,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,3,3,0,1,4,4,3,4,4,4,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,4,4,1,4,1,3,2,4,2,1,3,3,4,1,1,4,4,4,4,4,2,3,4,3,3,4,4,4,4,3,4,3,1,4,3,3,4,1,4,4,1,1,1,4,4,4,1,4,1,4,4,4,4,1,3,0,3,3,1"
45,1.0332569994116398,"0,0,4,3,4,0,4,4,2,1,0,2,4,0,0,2,3,1,4,1,4,4,4,3,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,1,4,1,0,0,3,1,1,4,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,3,4,2,0,4,3,1,0,4,4,2,0,1,0,4,4,4,3,4,1,4,3,4,1,1,4,3,3,2,3,3,1,2,4,4,1,1,1,4,1,3,1,1,4,4,1,4,4,4,3,4,4,1,4,1,3,3,2,1,2,2,2,4,4,1,4,3,3,0,0,3,4,4,1,4,4,2,4,4,4,4,1,1,0,2,3,0,4,4,2,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,3,3,0,1,4,4,3,4,4,4,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,4,4,1,4,1,3,2,4,2,1,3,3,4,1,1,4,4,4,4,4,2,3,4,3,3,4,4,4,4,3,4,3,1,4,3,3,4,1,4,4,1,1,1,4,4,4,1,4,1,4,4,4,4,1,3,0,0,3,1"
46,1.0328235075099022,"0,0,4,3,4,0,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,3,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,1,4,1,0,0,3,1,1,4,4,1,3,4,4,3,4,4,1,4,0,2,4,4,1,3,3,4,2,0,4,3,1,4,4,4,2,0,1,0,4,4,1,3,4,1,4,3,4,1,1,4,3,3,2,3,3,1,2,4,4,1,1,1,4,1,3,1,1,4,4,1,4,4,4,3,4,4,1,4,2,3,3,2,1,2,2,1,4,4,1,4,0,3,0,0,3,4,4,1,4,4,2,4,4,4,4,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,4,4,2,0,0,2,0,4,1,3,3,0,1,4,4,3,4,4,4,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,4,4,1,4,4,3,2,4,2,1,3,3,4,1,1,4,4,4,4,4,2,3,4,3,3,4,4,4,4,3,4,3,1,4,3,3,4,1,4,4,1,1,1,4,4,4,1,4,1,4,4,4,4,1,3,0,0,3,1"
47,1.0341054598166621,"0,0,4,3,4,0,4,4,2,1,0,2,4,0,3,2,3,1,4,1,4,4,4,3,4,4,4,1,4,4,3,0,2,0,2,2,2,4,3,2,4,4,4,4,1,0,0,3,1,1,4,4,1,3,4,4,4,4,4,1,4,0,2,4,4,1,3,3,4,2,0,4,3,1,4,4,4,2,0,1,3,4,4,1,3,4,1,4,3,4,1,1,4,3,3,2,3,3,1,2,4,4,1,1,1,4,1,3,1,1,4,4,1,4,4,4,3,4,4,1,4,1,3,3,2,1,2,2,2,4,4,1,4,0,3,0,0,3,4,4,1,4,4,2,4,4,4,4,1,1,0,2,3,0,4,4,1,4,1,3,0,2,1,4,4,2,2,3,4,2,0,0,2,0,4,1,3,3,0,1,4,4,3,4,4,4,1,4,1,2,4,1,4,1,4,4,0,0,0,0,3,1,2,3,0,0,1,0,1,0,3,4,4,4,4,2,1,4,3,4,4,1,4,4,1,2,4,2,1,3,3,4,1,1,4,4,4,4,4,2,3,4,3,3,4,4,4,4,3,4,3,1,4,3,3,4,1,4,4,1,4,1,4,4,4,1,4,1,4,4,4,4,1,3,0,3,3,1"
